ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184667153
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184677290
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184687427
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184697563
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184707700
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184717837
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184727973
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184738110
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184748247
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184758384
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184768520
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184778657
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184788794
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184798931
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184809068
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184819204
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184829341
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184839478
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184849615
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184859751
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184869888
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184880025
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184890162
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184900298
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184910435
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184920571
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184930708
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184940845
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184950982
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184961119
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184971255
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184981392
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=184991529
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185001666
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185011802
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185031596
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185041733
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185051869
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185062006
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185072143
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185082280
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185092416
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185102553
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185112690
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185122827
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185132963
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185143100
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185153237
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185163374
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185173511
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185183647
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185193784
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185203921
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185214057
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185224194
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185234331
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185244468
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185254604
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185264741
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185274878
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185285014
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185295151
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185305288
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185315425
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185325562
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185335698
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185345835
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185355972
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185366108
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185376245
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185386382
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185396519
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185406655
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185416792
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185426929
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185437066
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185456890
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185467026
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185477163
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185487300
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185497437
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185507573
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185517710
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185527847
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185537984
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185548121
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185558257
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185568394
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185578531
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185588667
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185598804
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185608941
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185619077
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185629214
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185639351
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185649488
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185659625
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185669761
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185679898
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185690035
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185700172
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185710308
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185720445
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185730582
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185740718
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185750855
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185760992
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185771129
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185781265
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185791402
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185801539
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185811676
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185821812
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185831949
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185842086
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185852223
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185862359
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185882183
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185892320
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185902457
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185912594
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185922730
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185932867
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185943004
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185953141
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185963277
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185973414
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185983551
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=185993688
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186003824
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186013961
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186024098
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186034234
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186044371
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186054508
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186064645
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186074781
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186084918
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186095055
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186105192
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186115328
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186125465
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186135602
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186145739
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186155876
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186166012
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186176149
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186186286
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186196422
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186206559
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186216696
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186226833
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186236969
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186247106
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186257243
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186267379
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186277516
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186287653
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186307447
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186317584
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186327720
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186337857
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186347994
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186358130
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186368267
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186378404
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186388541
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186398677
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186408814
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186418951
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186429088
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186439224
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186449361
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186459498
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186469634
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186479771
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186489908
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186500045
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186510181
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186520318
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186530455
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186540592
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186550728
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186560865
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186571002
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186581139
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186591276
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186601412
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186611549
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186621686
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186631822
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186641959
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186652096
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186662233
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186672369
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186682506
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186692643
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186702780
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186712916
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186732741
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186742877
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186753014
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186763151
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186773288
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186783424
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186793561
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186803698
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186813834
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186823971
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186834108
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186844244
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186854381
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186864518
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186874655
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186884792
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186894928
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186905065
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186915202
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186925338
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186935475
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186945612
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186955749
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186965885
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186976022
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186986159
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=186996296
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187006433
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187016569
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187026706
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187036843
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187046979
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187057116
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187067253
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187077389
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187087526
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187097663
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187107800
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187117936
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187128073
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187138210
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187158186
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187168323
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187178460
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187188596
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187198733
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187208870
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187219007
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187229143
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187239280
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187249417
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187259554
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187269690
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187279827
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187289964
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187300100
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187310237
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187320374
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187330511
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187340647
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187350784
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187360921
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187371058
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187381194
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187391331
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187401468
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187411605
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187421741
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187431878
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187442015
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187452152
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187462288
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187472425
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187482562
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187492699
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187502835
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187512972
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187523109
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187533245
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187543382
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187553519
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187563656
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187583480
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187593617
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187603753
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187613890
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187624027
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187634163
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187644300
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187654437
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187664574
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187674711
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187684847
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187694984
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187705121
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187715257
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187725394
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187735531
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187745668
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187755804
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187765941
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187776078
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187786215
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187796351
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187806488
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187816625
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187826762
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187836898
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187847035
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187857172
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187867308
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187877445
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187887582
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187897719
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187907856
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187917992
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187928129
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187938266
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187948402
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187958539
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187968676
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187978812
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=187988949
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188008774
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188018910
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188029047
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188039184
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188049321
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188059457
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188069594
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188079731
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188089867
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188100004
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188110141
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188120278
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188130414
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188140551
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188150688
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188160825
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188170961
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188181098
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188191235
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188201372
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188211508
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188221645
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188231782
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188241919
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188252055
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188262192
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188272329
ADB evt=Talk raw=2C addr=2 reg=0 srq=0 data=- t_us=188282466
